date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:19:53	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:19:52%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/t/6400b72f947c99739fb289b7/1677768495727/Risks.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/t/6400b72f947c99739fb289b7/1677768495727/Risks.16226f7.delayed	(from https://www.techladder.io/news-events/advanced-phishing-scams-and-the-risks-they-pose-for-businesses-cba8a5019b0d)
22:19:53	63394/63394	---M--	200	added ('OK')	image/jpeg	etag:CJWiwPy8vf0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1677768030465-X0N6DULICGJ2PS3PW1CS/MSP.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1677768030465-X0N6DULICGJ2PS3PW1CS/MSPee8a.jpg	(from https://www.techladder.io/news-events/techladder-incorporation/why-using-nytp-as-a-managed-service-provider-msp-is-a-sensible-choice-for-businesses-87631e4e0cea)
22:19:53	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.164.delayed	(from https://www.techladder.io/news-events/advanced-phishing-scams-and-the-risks-they-pose-for-businesses-cba8a5019b0d)
22:19:53	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.165.delayed	(from https://www.techladder.io/news-events/advanced-phishing-scams-and-the-risks-they-pose-for-businesses-cba8a5019b0d)
22:19:53	41743/41743	---M--	200	added ('OK')	image/jpeg	etag:COTnq9i+vf0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/f9a9a826-6663-4bbc-a1c0-008208b38b65/Risks.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/f9a9a826-6663-4bbc-a1c0-008208b38b65/Risksee8a.jpg	(from https://www.techladder.io/news-events/advanced-phishing-scams-and-the-risks-they-pose-for-businesses-cba8a5019b0d)
22:19:54	63394/63394	---M--	200	added ('OK')	image/jpeg	etag:CLSH3qa8vf0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/d3360507-551b-47f2-bf33-24dd4e71edaa/MSP.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/d3360507-551b-47f2-bf33-24dd4e71edaa/MSP.jpg	(from https://www.techladder.io/news-events/techladder-incorporation/why-using-nytp-as-a-managed-service-provider-msp-is-a-sensible-choice-for-businesses-87631e4e0cea)
22:19:54	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:19:54%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/62c6e399c7639d6a69858c7c/1657202161012/0_hevOvkU5kD9R1i6I.jpeg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/62c6e399c7639d6a69858c7c/1657202161012/0_hevOvkU5kD9R1i6I.16726f7.delayed	(from https://www.techladder.io/news-events/improving-speed-and-efficiency-in-the-hiring-process)
22:19:54	41743/41743	---M--	200	added ('OK')	image/jpeg	etag:CIHl3Iq+vf0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/384253aa-6d6a-44e9-a699-55f2476d5e1b/Risks.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/384253aa-6d6a-44e9-a699-55f2476d5e1b/Risks.jpg	(from https://www.techladder.io/news-events/advanced-phishing-scams-and-the-risks-they-pose-for-businesses-cba8a5019b0d)
22:19:54	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.169.delayed	(from https://www.techladder.io/news-events/improving-speed-and-efficiency-in-the-hiring-process)
22:19:54	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.16a.delayed	(from https://www.techladder.io/news-events/improving-speed-and-efficiency-in-the-hiring-process)
22:19:56	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:19:55%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/625819fee0b4a954be5c81df/1657201561802/Returntooffice.jpeg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/625819fee0b4a954be5c81df/1657201561802/Returntooffice.16c26f7.delayed	(from https://www.techladder.io/news-events/returntooffice)
22:19:56	143078/143078	---M--	200	added ('OK')	image/jpeg	etag:CMDy5Yn25vgCEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1657201876431-EXQKJARUVI2J686VP407/0_hevOvkU5kD9R1i6I.jpeg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1657201876431-EXQKJARUVI2J686VP407/0_hevOvkU5kD9R1i6Iee8a.jpg	(from https://www.techladder.io/news-events/improving-speed-and-efficiency-in-the-hiring-process)
22:19:56	143078/143078	---M--	200	added ('OK')	image/jpeg	etag:CITOkIn15vgCEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/7686e88f-f4de-4bb3-b218-d6259a357c4b/0_hevOvkU5kD9R1i6I.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/7686e88f-f4de-4bb3-b218-d6259a357c4b/0_hevOvkU5kD9R1i6I.jpg	(from https://www.techladder.io/news-events/improving-speed-and-efficiency-in-the-hiring-process)
22:19:56	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.16e.delayed	(from https://www.techladder.io/news-events/returntooffice)
22:19:56	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.16f.delayed	(from https://www.techladder.io/news-events/returntooffice)
22:19:56	63458/63458	---M--	200	added ('OK')	image/jpeg	etag:CI3DnuXNk/cCEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1649941157483-MN53ZL0VTRYG0R55Q3N3/Returntooffice.jpeg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1649941157483-MN53ZL0VTRYG0R55Q3N3/Returntoofficeee8a.jpg	(from https://www.techladder.io/news-events/returntooffice)
22:19:58	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:19:57%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/62581891aaface7e4b271e69/1649940973979/Ghostingpic.jpeg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/62581891aaface7e4b271e69/1649940973979/Ghostingpic26f7.jpeg	(from https://www.techladder.io/news-events/ghosting)
22:19:58	63458/63458	---M--	200	added ('OK')	image/jpeg	etag:CKrBkt3Nk/cCEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/3487ee9a-52ef-4e83-937f-5606a37a64e2/Returntooffice.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/3487ee9a-52ef-4e83-937f-5606a37a64e2/Returntooffice.jpg	(from https://www.techladder.io/news-events/returntooffice)
22:19:58	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.173.delayed	(from https://www.techladder.io/news-events/ghosting)
22:19:58	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.174.delayed	(from https://www.techladder.io/news-events/ghosting)
22:20:00	51507/51507	---M--	200	added ('OK')	image/jpeg	etag:CKKAvI7Mk/cCEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1649940707130-TCMELUWSH9DH6310VSJF/Ghostingpic.jpeg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1649940707130-TCMELUWSH9DH6310VSJF/Ghostingpicee8a.jpg	(from https://www.techladder.io/news-events/ghosting)
22:20:00	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:19:59%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/615f0af8582b61590fc925e5/1633619332591/Healthcare.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/615f0af8582b61590fc925e5/1633619332591/Healthcare26f7.jpg	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:00	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.177.delayed	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:00	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.178.delayed	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:00	244147/244147	---M--	200	added ('OK')	image/jpeg	etag:CL2vpMLJuPMCEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1633619132303-UY68CNEA2AKP4SBW5N0U/Healthcare.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1633619132303-UY68CNEA2AKP4SBW5N0U/Healthcareee8a.jpg	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:01	42058/42058	---M--	200	added ('OK')	image/png	etag:CJme0K/IuPMCEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633618827343-911Z4G0Y2TXDBRANHA2V/Healthcarehiring2.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633618827343-911Z4G0Y2TXDBRANHA2V/Healthcarehiring2.png	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:01	43040/43040	---M--	200	added ('OK')	image/png	etag:CNGVh8zIuPMCEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633618883364-LC6824SG2VYCSGRGCLVW/Healthcarehiring3.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633618883364-LC6824SG2VYCSGRGCLVW/Healthcarehiring3.png	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:01	61270/61270	---M--	200	added ('OK')	image/png	etag:COKG85zIuPMCEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633618787996-5L2FI23ZT7TB0KH64ANN/Healthcarehiring.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633618787996-5L2FI23ZT7TB0KH64ANN/Healthcarehiring.png	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:02	58118/58118	---M--	200	added ('OK')	image/png	etag:COannI7JuPMCEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633619025251-LF4VP4NHXU3NZ4OPGRF8/Healthcarehiring4.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1633619025251-LF4VP4NHXU3NZ4OPGRF8/Healthcarehiring4.png	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:02	100600/100600	---MCZ	200	added ('OK')	text/html	etag:W/%22f551e73069cc77eba1259de7a7365abf--gzip%22	https://www.techladder.io/news-events/category/Rochester+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/category/Rochester+-+New+York.html	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:02	97838/97838	---MCZ	200	added ('OK')	text/html	etag:W/%226cd8884a2c5827705010341de5f2d0c7--gzip%22	https://www.techladder.io/news-events/category/Iselin+-+New+Jersey	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/category/Iselin+-+New+Jersey.html	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:03	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:04%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/615f06cb3db99f44d6e7d9eb/1633619321378/Onboardingimage.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/615f06cb3db99f44d6e7d9eb/1633619321378/Onboardingimage.18026f7.delayed	(from https://www.techladder.io/news-events/onboarding-the-employee-experience-f78bc9384a6)
22:20:03	93604/93604	---MCZ	200	added ('OK')	text/html	etag:W/%22d097644e2dff3182b262b30b44c02d45--gzip%22	https://www.techladder.io/news-events/category/Buffalo+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/category/Buffalo+-+New+York.html	(from https://www.techladder.io/news-events/healthcare-hiring-showing-signs-of-recovery-following-turbulent-period-b1eaeb0bf89c)
22:20:04	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.182.delayed	(from https://www.techladder.io/news-events/onboarding-the-employee-experience-f78bc9384a6)
22:20:04	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.183.delayed	(from https://www.techladder.io/news-events/onboarding-the-employee-experience-f78bc9384a6)
22:20:04	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:04%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603e6a80cf74694e1574414c/1633617560685/AddressStem.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603e6a80cf74694e1574414c/1633617560685/AddressStem26f7.jpg	(from https://www.techladder.io/news-events/addressing-the-stem-gender-gap)
22:20:04	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.186.delayed	(from https://www.techladder.io/news-events/addressing-the-stem-gender-gap)
22:20:04	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.187.delayed	(from https://www.techladder.io/news-events/addressing-the-stem-gender-gap)
22:20:04	89950/89950	---M--	200	added ('OK')	image/jpeg	etag:CNO6nMKHku8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614703561637-ZN26RQX8I7I057LQAO4K/AddressStem.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614703561637-ZN26RQX8I7I057LQAO4K/AddressStemee8a.jpg	(from https://www.techladder.io/news-events/addressing-the-stem-gender-gap)
22:20:05	30767/30767	---M--	200	added ('OK')	image/png	etag:COTOiPuGku8CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1614703412834-M1DXD412SVI3IZ3FLDMH/GPHS.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1614703412834-M1DXD412SVI3IZ3FLDMH/GPHS.png	(from https://www.techladder.io/news-events/addressing-the-stem-gender-gap)
22:20:05	42620/42620	---M--	200	added ('OK')	image/png	etag:COfE4pCHku8CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1614703458144-XWBYF1W8JKYX34905NRS/BachDegree.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1614703458144-XWBYF1W8JKYX34905NRS/BachDegree.png	(from https://www.techladder.io/news-events/addressing-the-stem-gender-gap)
22:20:06	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:05%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2a2fc029a67fb15899e3/1614621423073/Gettinghired.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2a2fc029a67fb15899e3/1614621423073/Gettinghired26f7.jpg	(from https://www.techladder.io/news-events/getting-hired-without-a-degree-tips-amp-strategies-for-getting-the-job)
22:20:06	95892/95892	---M--	200	added ('OK')	image/jpeg	etag:CI3g9JfHuPMCEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1633618508965-3Z1S5YO8A65P4EHZ7K0S/Onboardingimage.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1633618508965-3Z1S5YO8A65P4EHZ7K0S/Onboardingimageee8a.jpg	(from https://www.techladder.io/news-events/onboarding-the-employee-experience-f78bc9384a6)
